1cd1bcf7-5607-46d4-90f0-cd5f872ad347,AAPL,16634,2015-07-18 11:05:45+0000,290.90825271716824,848
8029d038-9c78-4b0d-83f9-e68632300ac9,AAPL,16634,2015-07-18 10:39:51+0000,922.0473925910584,222
718297d0-d56a-44c5-8c00-3ffb33d7d2d1,AAPL,16634,2015-07-18 10:39:45+0000,303.21998846799136,439
070c3da9-73b2-40c6-8992-4144dc4e1773,AAPL,16634,2015-07-18 10:16:51+0000,887.7394308608106,889
b45578fa-cb04-43e8-98fb-e87a2517f358,AAPL,16634,2015-07-18 10:10:45+0000,293.2960487059875,742
d2375403-71ed-4158-b8fe-0de6ee798fc3,AAPL,16634,2015-07-18 10:00:51+0000,898.0354650046758,965
b9d64da2-52a1-4dcb-8876-eab25c17c59e,AAPL,16634,2015-07-18 09:47:45+0000,298.3938094016342,412
a486ac30-8e5f-44c7-a6ab-aeb441137d06,AAPL,16634,2015-07-18 09:41:51+0000,861.2639073362134,23
f0d5fe0a-36ec-46bc-99e9-2ded5449f5cf,AAPL,16634,2015-07-18 09:25:45+0000,305.7204331277623,827
3d06d552-bf67-4712-b72e-b6b7065caec5,AAPL,16634,2015-07-18 09:12:51+0000,878.0703595330057,344
5e19d51e-03c1-45f5-a24d-15a2a141ffc9,AAPL,16634,2015-07-18 09:09:45+0000,313.73045075143426,696
abcb79ae-b4de-4142-a8f0-b37f071cf9aa,AAPL,16634,2015-07-18 08:52:45+0000,326.88045650129305,270
d6ce1c23-82d0-4a91-b6d4-1684c36eb303,AAPL,16634,2015-07-18 08:50:45+0000,344.9893878179126,926
f936faf0-8fa4-4f89-8a02-828c94b990f6,AAPL,16634,2015-07-18 08:46:51+0000,911.2390416156213,515
746bff5d-5716-44d9-8128-85a6d8b94838,AAPL,16634,2015-07-18 08:39:45+0000,343.1696115604959,767
e365f2a5-9019-440c-a33e-5146fbfd207d,AAPL,16634,2015-07-18 08:35:45+0000,340.9068635910477,689
befc4d00-eeed-445e-8f4d-477175c9e8e8,AAPL,16634,2015-07-18 08:17:51+0000,880.9525863339253,441
31c0b8ca-e370-421a-bc53-5315042e98a4,AAPL,16634,2015-07-18 08:12:45+0000,335.4552278677319,921
3032481c-461c-4691-9125-8a7c2e7da3bb,AAPL,16634,2015-07-18 08:02:45+0000,323.0409016892125,998
9e704196-a999-4fcd-8863-92b66d79ebcb,AAPL,16634,2015-07-18 08:01:51+0000,841.8172770376909,709
429fef61-e085-4cee-8ac4-7b8e7c843026,AAPL,16634,2015-07-18 07:35:45+0000,323.7198896589529,605
9d5a05d6-07e3-470c-9bb3-d54932deaf53,AAPL,16634,2015-07-18 07:33:51+0000,883.1383526160943,633
52be67a7-a796-49c7-8ab5-c2b8425220d3,AAPL,16634,2015-07-18 07:33:45+0000,340.6217193659298,334
f0839052-fa16-40a9-a0f9-cf764aee7ad9,AAPL,16634,2015-07-18 07:23:51+0000,901.4571458505824,726
564f17b6-79d7-40fb-bd48-c9f8e301dfdb,AAPL,16634,2015-07-18 07:18:51+0000,883.4993656788453,480
31dc89a1-7109-4181-90cf-cdf74ef18bdb,AAPL,16634,2015-07-18 07:07:45+0000,350.2349320206746,11
cd56c0b3-2ca9-4708-999f-2c37fa20696e,AAPL,16634,2015-07-18 06:56:51+0000,852.4564941552622,563
478fa056-47b5-422d-bf78-d03024b6febe,AAPL,16634,2015-07-18 06:46:51+0000,827.3038093626144,435
97ce73e8-f0ce-451e-9f5b-df1a077fbfd8,AAPL,16634,2015-07-18 06:42:45+0000,336.3553016288072,680
8fb13fc2-1f36-4cdc-92ae-2ff19c20a660,AAPL,16634,2015-07-18 06:35:45+0000,343.15414363667907,461
fd6ddcab-e9dd-4477-bb10-7b101f59bd57,AAPL,16634,2015-07-18 06:33:51+0000,778.0633213983629,947
599f7cca-51d3-41c6-b140-33d69acfa28f,AAPL,16634,2015-07-18 06:24:51+0000,774.7171750483249,858
78831b40-e752-4f1e-b677-513a7fc0c24a,AAPL,16634,2015-07-18 06:23:45+0000,359.8404866418965,329
a56e1774-5ffc-4909-b5ab-215161cb6bac,AAPL,16634,2015-07-18 06:21:45+0000,349.61662739950157,155
5468cf0d-b755-4d6c-80f2-e9903ee250a3,AAPL,16634,2015-07-18 06:09:51+0000,773.83561941672,981
be7bf3e7-f673-4640-accf-ba21358a6c34,AAPL,16634,2015-07-18 06:00:45+0000,343.21516706278555,594
2630ed42-2d77-4466-a4ac-ef37c95668e1,AAPL,16634,2015-07-18 05:43:45+0000,360.0052637939876,805
ec61595a-ead7-47c9-a623-f2d547492b1c,AAPL,16634,2015-07-18 05:40:51+0000,807.9993820452136,375
82df9132-a4ba-4f98-aec0-581929567945,AAPL,16634,2015-07-18 05:27:45+0000,376.32139072516674,260
d0ca53de-f6e5-4763-95f6-4b464d4b07c7,AAPL,16634,2015-07-18 05:19:51+0000,807.3160201839462,413
95f71db5-0ea5-444c-8ebe-19428b3adfdf,AAPL,16634,2015-07-18 05:18:45+0000,385.21696801194753,911
4febef1f-fc77-48f5-bcaa-7cf9a9f3c3a2,AAPL,16634,2015-07-18 05:05:51+0000,773.1126600556624,157
8155f03c-fc70-41de-b126-bf9678b6e846,AAPL,16634,2015-07-18 04:55:45+0000,375.43266205630715,747
6e4d04ba-01d3-4bd0-9d9a-1e4ef1f9287c,AAPL,16634,2015-07-18 04:54:51+0000,760.3113847182758,563
de347da0-50ce-42b0-80d2-926edf540950,AAPL,16634,2015-07-18 04:39:51+0000,787.9645144034081,435
28ad5970-9641-44a9-a849-ada1242f1253,AAPL,16634,2015-07-18 04:36:45+0000,387.63780837883655,53
e148e77d-3e01-4d72-af77-1b8ea586996d,AAPL,16634,2015-07-18 04:35:45+0000,396.21567826293045,323
ed71c8ba-27e8-44db-a9f9-39686757396e,AAPL,16634,2015-07-18 04:14:51+0000,812.2995674629123,456
b498c7d8-a545-4eb5-9702-79d1b7693b62,AAPL,16634,2015-07-18 04:12:45+0000,378.3045896974355,854
6cf9af4e-93e1-4d17-9017-3a5e56454f5e,AAPL,16634,2015-07-18 03:59:51+0000,774.0070392930453,827
26c668fe-f308-43b2-adf3-35c613ba4294,AAPL,16634,2015-07-18 03:55:45+0000,374.4321551088668,785
00cff3b3-428b-4cc5-97fa-f969e08aa858,AAPL,16634,2015-07-18 03:45:51+0000,745.9776814543176,675
6447f523-a516-4ec8-bd01-374b1c622765,AAPL,16634,2015-07-18 03:42:51+0000,739.6953322318248,903
ed986798-5e53-4fe1-941f-99bdf2fa5a0a,AAPL,16634,2015-07-18 03:41:45+0000,375.63052674565546,656
621044d9-601a-4875-a02f-e6215a5d978f,AAPL,16634,2015-07-18 03:35:51+0000,733.0948610591371,681
69243281-2759-41b2-86d3-b2424a2db0e0,AAPL,16634,2015-07-18 03:34:45+0000,367.3758729747708,125
23943a4a-4f7d-4359-a3c9-a8c7eb37b067,AAPL,16634,2015-07-18 03:22:51+0000,771.2814002151803,421
9b4c4700-c896-4a5f-9d6f-95cdc98198a6,AAPL,16634,2015-07-18 03:13:45+0000,367.1751527772786,26
4cfe7b48-8f39-4837-b40a-e15da3112e08,AAPL,16634,2015-07-18 03:04:45+0000,360.9644980750816,438
9e132ee3-2a79-433a-bf9e-34ba473c200a,AAPL,16634,2015-07-18 03:03:45+0000,372.80802685214866,394
55c56a34-eb99-4498-9afa-109f5af4cba0,AAPL,16634,2015-07-18 02:58:51+0000,764.5627477438295,113
5fa8c3f5-a262-40c5-9d81-e38f7518a5aa,AAPL,16634,2015-07-18 02:56:45+0000,383.885261178227,63
e2645229-5de2-4915-bb2d-6244a56f97ce,AAPL,16634,2015-07-18 02:37:51+0000,784.5016784674349,564
9cec673b-4b56-475c-9e37-2ef824978ab1,AAPL,16634,2015-07-18 02:36:45+0000,390.2587343525168,979
504bcd00-9bdf-4001-89c8-72faf4e01906,AAPL,16634,2015-07-18 02:35:45+0000,402.6628920329902,213
f4becac8-9a53-45ec-802c-cdcb5add33f0,AAPL,16634,2015-07-18 02:30:51+0000,781.6000004700619,663
fce47ce1-af27-4c46-a9c2-8b3113c58d16,AAPL,16634,2015-07-18 02:23:51+0000,761.8826195842345,64
f83feca0-abcb-4e6d-8011-393d6b4e6512,AAPL,16634,2015-07-18 02:20:45+0000,399.0167571375049,379
0d3de14e-c138-49d6-8e75-92b45ed53db0,AAPL,16634,2015-07-18 02:09:51+0000,751.0858694917039,331
51e5475c-77b4-4866-a8b4-47e144011b82,AAPL,16634,2015-07-18 02:02:45+0000,386.5336137805374,507
b221bd79-3c93-4695-b73e-b7c1de09d100,AAPL,16634,2015-07-18 01:48:51+0000,738.9106594718305,503
0a097c56-4214-4eb7-aa43-274f2c38193e,AAPL,16634,2015-07-18 01:46:45+0000,401.3456336604272,102
25cacd7c-aed2-447c-ba10-d1cbbc47e78d,AAPL,16634,2015-07-18 01:31:45+0000,418.19473536160643,467
73b6abc1-7d1b-4d48-8a48-e61538855aa5,GOOG,16637,2015-07-21 18:15:45+0000,325.2540323396457,610
dc7c08cc-a092-43c4-9574-92a6f1a63816,GOOG,16637,2015-07-21 17:54:45+0000,330.49899157815554,205
0f42c8c8-14e8-4a4f-a013-1dc3aafb02ae,GOOG,16637,2015-07-21 17:43:45+0000,331.8672882248042,57
ee2eb73c-0297-4429-9c1e-5d1202589359,GOOG,16637,2015-07-21 17:42:45+0000,328.91532276511276,39
8985340c-9865-4ff6-92d1-cfa4a6dc69b1,GOOG,16637,2015-07-21 17:26:45+0000,318.79206660826054,648
d7869539-06f6-4513-bbed-074eb2c69946,GOOG,16637,2015-07-21 17:13:45+0000,332.2180661862797,279
b8f5dd87-6fd0-4b31-91ea-89ebd1566cf2,GOOG,16637,2015-07-21 17:00:45+0000,327.39022193471277,315
7fb5d1bf-9fae-4206-94a2-0df65238b360,GOOG,16637,2015-07-21 16:48:45+0000,327.1425118275342,187
6336b9e1-e9cc-4459-b736-4561a9d24dc5,GOOG,16637,2015-07-21 16:43:45+0000,338.48677111543145,474
f6c6334f-6636-46be-a76c-70671ce7b278,GOOG,16637,2015-07-21 16:28:45+0000,324.6714832193873,607
d1aaadb5-4174-4e27-9547-fa899250b53f,GOOG,16637,2015-07-21 16:24:45+0000,327.5404919054129,550
ffb42e43-b25a-4041-b8b7-062f152524c8,GOOG,16637,2015-07-21 16:09:45+0000,323.062890252872,343
1ce9b5cb-0f7f-4f7f-8e4e-7eed8094d223,GOOG,16637,2015-07-21 15:45:45+0000,314.46187220301715,451
80827255-9d23-4b32-b524-5c0f380e72c6,GOOG,16637,2015-07-21 15:40:45+0000,309.59374075095064,400
95842d12-3acf-4a48-b6a7-354400e117d5,GOOG,16637,2015-07-21 15:31:45+0000,296.5274349393453,513
c44ed2db-f6dc-436e-9879-02a34693e690,GOOG,16637,2015-07-21 15:06:45+0000,304.42076901174454,930
6390a3ea-b28e-41d5-b2d1-d21aab411072,GOOG,16637,2015-07-21 14:42:45+0000,307.5546532535855,851
ca3bbb85-25fd-43f1-b000-073278d6bb10,GOOG,16637,2015-07-21 14:33:45+0000,322.79462296954375,924
74faa205-66bd-4f48-af62-a3e7714bef38,GOOG,16637,2015-07-21 14:21:45+0000,339.5020107164853,346
ae45e42b-9d4c-4d5e-a9e6-013d2a5209e2,GOOG,16637,2015-07-21 13:53:45+0000,328.4177936052944,774
18eb2fc9-c822-495d-8b97-049e21ff10d3,GOOG,16637,2015-07-21 13:39:45+0000,329.70176403356515,385
4b0e26bb-3804-47b6-8268-c85ea1396ed7,GOOG,16637,2015-07-21 13:32:45+0000,337.7093270523185,635
157ba451-89d5-4679-b29f-87241b3d5c06,GOOG,16637,2015-07-21 13:06:45+0000,349.7291854110868,536
23661121-0e0a-43e6-a91d-f03a79d3cb9f,GOOG,16637,2015-07-21 12:56:45+0000,362.8441127438306,730
e109fea7-0ffa-4314-a4d6-92316d8fad7b,GOOG,16637,2015-07-21 12:34:45+0000,374.7350632791843,813
4accf26d-735c-446b-8b78-17b6c79627ba,GOOG,16637,2015-07-21 12:31:45+0000,381.85754430375806,701
06388b0f-3f49-4b1c-916c-76dcc403a38a,GOOG,16637,2015-07-21 12:04:45+0000,376.80427052356174,481
6e5d20c1-89dc-40e4-9e6a-156fd719da26,GOOG,16637,2015-07-21 11:52:45+0000,376.57181118767477,109
eb615947-3f00-4bd8-bac0-cd1881c8dd3a,GOOG,16637,2015-07-21 11:44:45+0000,370.74192865276814,451
cf4e3427-d603-420c-a50e-37b96f14573b,GOOG,16637,2015-07-21 11:33:45+0000,369.8326592852833,976
f0e40dc6-f697-4e7d-a873-f0b10d1fb6d9,GOOG,16637,2015-07-21 11:22:45+0000,384.6695006053876,982
b0db214a-1981-4d76-a822-458605894e4b,GOOG,16637,2015-07-21 11:15:45+0000,401.226819254569,18
8971f331-2567-4f4d-961f-22c627312aa8,GOOG,16637,2015-07-21 11:06:45+0000,392.52640713747803,683
bf8e2eac-83a8-4d49-9db6-3ce5bdd80204,GOOG,16637,2015-07-21 10:38:45+0000,379.86237637082604,991
398b6c60-8f5a-4e87-be2a-aebc04fc2bb9,GOOG,16637,2015-07-21 10:14:45+0000,382.9127690097897,998
9103b93b-4c33-46c7-bfeb-7577d0be3f21,GOOG,16637,2015-07-21 09:50:45+0000,398.3547724557769,20
f5aa92f6-5c77-4fd5-8f8d-c1fb8095c486,GOOG,16637,2015-07-21 09:23:45+0000,387.1860085644137,6
a7195c49-5c66-469a-becc-beb32843d11d,GOOG,16637,2015-07-21 09:10:45+0000,394.4958423104787,155
5fa3132c-9da7-4bfe-be7d-37bb3ba21ad7,GOOG,16637,2015-07-21 08:48:45+0000,403.01394032898884,949
7e0c1c7e-587d-4ffc-87b8-d02c5c25a795,GOOG,16637,2015-07-21 08:47:45+0000,401.7565623464691,181
516dfc0c-0dec-4ddf-8c25-8fbb8b6eff69,GOOG,16637,2015-07-21 08:33:45+0000,401.89607809948535,318
33bcf93c-79f7-48e0-8a61-8ec25a9ec5bb,GOOG,16637,2015-07-21 08:19:45+0000,405.08508682530413,454
df630ede-019b-4ff9-ad48-d716e5758f7c,GOOG,16637,2015-07-21 07:59:45+0000,401.5320171121016,581
92290ae1-9b93-440f-a778-3d18083c3e13,GOOG,16637,2015-07-21 07:54:45+0000,395.46041328808104,223
b450f8bc-c607-4c7b-806d-7345a94415d9,GOOG,16637,2015-07-21 07:41:45+0000,406.47782847308855,590
2da5d8b8-1204-40f6-81c0-9fb5e1d082b1,GOOG,16637,2015-07-21 07:15:45+0000,389.16162279903216,359
c7e9d9af-fef7-45ed-a582-bbed1c373334,GOOG,16637,2015-07-21 07:09:45+0000,388.6041018500152,609
efc4ac78-0752-4cb8-9c74-d59a9df9d93e,GOOG,16637,2015-07-21 06:48:45+0000,407.7299166240586,839
988ea850-077d-407f-9858-782d1c516c42,GOOG,16637,2015-07-21 06:32:45+0000,396.792937727088,552
9fd7f54c-7238-4272-b3a6-bf4e52404b45,GOOG,16637,2015-07-21 06:14:45+0000,414.11622420477397,903
8d4ec50a-8771-496a-8b1b-c9efdf6918b4,GOOG,16637,2015-07-21 05:48:45+0000,410.44494730250193,213
8b1de744-c17e-4ab7-ae22-4858ac77f5f3,GOOG,16637,2015-07-21 05:45:45+0000,394.0002689330784,833
a76083c1-f80b-430e-b0db-88772317f81f,GOOG,16637,2015-07-21 05:44:45+0000,402.14042518544716,713
139b4612-bba8-4dfc-aa0f-d4043176a901,GOOG,16637,2015-07-21 05:23:45+0000,399.6435657862027,119
d5a7608d-c063-49f0-9f97-91d4fbf81916,GOOG,16637,2015-07-21 05:21:45+0000,388.33069371576164,662
ff3c9c76-8084-4546-8dab-497fee6a76f8,GOOG,16637,2015-07-21 05:02:45+0000,372.76789083265277,856
2a10627c-ec74-4c43-8572-49d56b08c0e2,GOOG,16637,2015-07-21 04:45:45+0000,360.54455893431,686
36c45a48-61c3-45fb-ba16-9276b591a05e,GOOG,16637,2015-07-21 04:37:45+0000,359.1847586733878,354
3f54401e-afad-442e-8abb-2993dea9f8b4,GOOG,16637,2015-07-21 04:31:45+0000,357.5788464948719,857
9bcc6010-4dda-4a2c-adfa-dfc89d4a5755,GOOG,16637,2015-07-21 04:27:45+0000,343.0640494903384,344
024e85e5-c03c-4fcd-ac97-6093bbc9adb9,GOOG,16637,2015-07-21 04:24:45+0000,328.92929673185154,975
466213b3-5f5d-4dc1-bede-245dffaae97b,GOOG,16637,2015-07-21 04:17:45+0000,315.3347386093977,300
dd3c85f7-729e-4a0e-b8bf-785ce0779a8e,GOOG,16637,2015-07-21 04:09:45+0000,329.1644704946466,571
a9109ca3-ba5a-4c9d-a91b-f6ff3a05cbf0,GOOG,16637,2015-07-21 03:44:45+0000,325.9873263549116,87
e6891daa-bbfe-471d-9175-ed7d2345d7ef,GOOG,16637,2015-07-21 03:23:45+0000,332.8237967895123,751
0a7e1a15-23b1-450c-a4ca-c4ce847b3e1c,GOOG,16637,2015-07-21 03:14:45+0000,321.01273921390543,31
a396c0c2-0440-4f27-8d0a-6150053c1c3d,GOOG,16637,2015-07-21 03:02:45+0000,324.2935014115421,873
c56fb9f0-1c5b-4bcb-8984-18b25c1d68e4,GOOG,16637,2015-07-21 02:37:45+0000,331.2124861799833,157
c67523ed-08d3-4c53-af1a-f351fcb53cf1,GOOG,16637,2015-07-21 02:08:45+0000,341.2770792853053,513
55e79bb7-2e3f-4809-9f45-f6eb2eb1bb0e,GOOG,16637,2015-07-21 01:46:45+0000,358.4557412688146,277
a219d9c3-c4c1-4933-ae3d-6ed09f7104a6,GOOG,16637,2015-07-21 01:19:45+0000,351.4204143787168,100
8af8e545-e655-4bc2-ba31-453c97e36185,ORCL,16632,2015-07-17 01:23:51+0000,329.0607584426865,664
acb1f570-40ac-453f-9fee-4cac4849de5b,ORCL,16632,2015-07-17 01:15:51+0000,319.93408887328883,423
2f4fc614-073e-4660-a271-16d8519d39cd,ORCL,16632,2015-07-17 01:14:51+0000,324.5039087782023,91
3d4424cc-2fbe-4f9c-b3d8-602ecec09104,ORCL,16632,2015-07-17 01:02:45+0000,66.19534317153652,534
897a816a-cbfc-41fa-8f85-edc70cf09a2e,ORCL,16632,2015-07-17 00:59:51+0000,332.3294952810778,938
baa328eb-7032-47f0-a25e-165617b2450f,ORCL,16632,2015-07-17 00:36:51+0000,327.352590391431,303
d43fa24d-8c44-4cac-ab8a-8578ba7b7917,ORCL,16632,2015-07-17 00:34:45+0000,68.09317760551943,931
e996f4b7-38b4-42dc-8b22-57620c5ce915,ORCL,16632,2015-07-17 00:24:45+0000,65.41455668844898,699
59a1bebe-d51d-42ae-af96-12619c8226cb,ORCL,16632,2015-07-17 00:18:45+0000,66.50789784711927,372
6ff0f6d7-b19f-461d-ad32-bc498fc94bcd,ORCL,16632,2015-07-17 00:14:45+0000,68.38485174479148,545
72510779-1e06-4a11-af26-218902d3660b,ORCL,16632,2015-07-17 00:10:51+0000,316.7227027944991,933
c5b7e3b4-fa77-42ad-a66b-6b50c1f9d876,ORCL,16632,2015-07-17 00:04:45+0000,66.0657357885692,204
001a456f-0ec4-4f65-8a25-7b15e57489a2,ORCL,16632,2015-07-16 23:46:51+0000,328.83717208438975,725
d577b9a1-5485-40ac-9410-69335b2d82c1,ORCL,16632,2015-07-16 23:36:51+0000,338.62924502901404,76
6acd210f-7469-4d4c-a43a-592dcfbe3bbb,ORCL,16632,2015-07-16 23:36:45+0000,69.04286743533592,988
afcc5fa6-a245-47bf-aa0c-625386fc7f45,ORCL,16632,2015-07-16 23:25:45+0000,67.11043988563556,875
3698e97c-ce41-4882-a25a-8b1eb1fec2cb,ORCL,16632,2015-07-16 23:12:51+0000,347.1236574827935,518
3f807e81-72ce-4333-8001-c93231796ca3,ORCL,16632,2015-07-16 23:09:51+0000,342.20941219059085,853
29d1ac34-5455-45d1-9c54-af17e7155166,ORCL,16632,2015-07-16 23:06:45+0000,67.00228945751508,817
1749a10a-8e76-4b0f-bfd5-cc411908f235,ORCL,16632,2015-07-16 23:00:51+0000,345.9983385553798,15
8cf591c0-82bc-4c57-871b-25dadcc5484b,ORCL,16632,2015-07-16 22:50:51+0000,351.42769071611747,14
07e5cb54-2fd0-4dd7-a4ac-18ee47846482,ORCL,16632,2015-07-16 22:49:45+0000,64.81352518554272,434
ac3fa439-3912-47f5-9a77-714644378f7f,ORCL,16632,2015-07-16 22:35:45+0000,67.62818201756296,201
c96fd22f-6397-492b-8b97-0e5170039415,ORCL,16632,2015-07-16 22:29:45+0000,64.44388728563649,955
c0b3f1b5-121c-4263-8298-5c2797cdf71f,ORCL,16632,2015-07-16 22:22:51+0000,350.2675134234484,417
5e97f151-1163-4b5b-a780-c38082da2509,ORCL,16632,2015-07-16 22:12:51+0000,335.8670443148424,112
710e7151-833e-4674-a841-14603e698c88,ORCL,16632,2015-07-16 22:06:45+0000,65.40771551798437,727
2c7eb91a-2312-4f46-9451-537120dfe940,ORCL,16632,2015-07-16 21:55:51+0000,324.54986485540593,198
1db5fd8b-6e2d-4702-8c74-b3dcbec393ee,ORCL,16632,2015-07-16 21:51:51+0000,339.36362645846606,179
018e782b-f473-466b-9485-255107ee92c0,ORCL,16632,2015-07-16 21:40:45+0000,66.96854389074619,597
b666c811-a588-4802-8da8-0897ce562fb3,ORCL,16632,2015-07-16 21:37:45+0000,68.23357031835843,538
dac73048-0657-4199-adcf-fc9cf060a0be,ORCL,16632,2015-07-16 21:28:45+0000,67.64164985099607,926
afc56a76-b032-4406-8009-57202cab6f30,ORCL,16632,2015-07-16 21:25:51+0000,352.4558319165129,768
1d90c3f6-fad2-4ad4-ae09-bce5e439fe1b,ORCL,16632,2015-07-16 21:05:51+0000,336.46413338111455,278
7a1649ab-916e-4c6d-8be2-c4ef7ca89779,ORCL,16632,2015-07-16 21:04:45+0000,68.7860246315918,294
ff8dd16b-9cf7-4e1a-b12b-5909687238d5,ORCL,16632,2015-07-16 20:59:45+0000,70.32074145004886,712
caaa378e-da2d-425f-b456-a1902aea9f43,ORCL,16632,2015-07-16 20:44:51+0000,328.33493452498095,571
3c68f862-c976-4d25-8049-33538b6d9987,ORCL,16632,2015-07-16 20:31:45+0000,68.064173946436,73
c4e8342f-e088-40d2-a01c-c6a5ee0f4095,ORCL,16632,2015-07-16 20:30:45+0000,71.39752518132737,495
9c5d5525-2e72-4a26-b651-aadefaf8b9eb,ORCL,16632,2015-07-16 20:26:51+0000,334.0379633894954,163
f8299297-f27a-44f8-9f38-dda3818e265c,ORCL,16632,2015-07-16 20:04:51+0000,338.3998647739458,357
06a1cae9-d978-4364-ad1e-b4bb8cff1205,ORCL,16632,2015-07-16 20:01:45+0000,69.11656764009619,435
4718d9d9-2cb0-46d8-99c1-faa5be75ebcb,ORCL,16632,2015-07-16 19:55:45+0000,72.65910696461395,996
82e1ae5b-8204-4315-9456-93045ff45391,ORCL,16632,2015-07-16 19:51:51+0000,328.15884126093044,268
b21a27e7-1375-4ef1-91b5-774b1669d08f,ORCL,16632,2015-07-16 19:51:45+0000,70.06014134844699,921
c0882169-a89a-4638-8ccf-a314d4b88880,ORCL,16632,2015-07-16 19:44:45+0000,73.67269446156573,165
cd2c4e44-beb2-49db-834e-83f1e377cc80,ORCL,16632,2015-07-16 19:41:45+0000,70.29909167003206,715
3b8f7440-e754-4f1c-91f9-0db331d1fc7a,ORCL,16632,2015-07-16 19:38:51+0000,320.6896979777805,425
7d3553cd-aa78-45ff-af89-7d4bc54e9b68,ORCL,16632,2015-07-16 19:30:51+0000,317.11594820393714,832
86dc6dd1-085d-49ba-bb4f-5c147ef81c51,ORCL,16632,2015-07-16 19:23:51+0000,321.4317380481245,479
6c32acad-7e14-4bd3-8df9-63fa91c79930,ORCL,16632,2015-07-16 19:20:45+0000,67.20655640409196,593
3544ac99-f547-4423-ad16-b0e7663931de,ORCL,16632,2015-07-16 19:11:51+0000,318.4791559948254,904
8b4ca6c5-b0ba-49fd-a9da-6cfd4cea6cc7,ORCL,16632,2015-07-16 19:10:45+0000,69.60599561700253,644
6d24b3a0-f06b-4f3b-9a94-16c985a5c90d,ORCL,16632,2015-07-16 18:49:51+0000,332.5834424587356,310
6b238260-32de-4192-b77a-3f8148365d40,ORCL,16632,2015-07-16 18:48:45+0000,67.33847437135334,51
c33843d2-3113-4392-a7d8-e8ab54136b2e,ORCL,16632,2015-07-16 18:43:51+0000,342.91505644776015,277
4d5266c0-57e9-4429-9faa-b96456bd38b7,ORCL,16632,2015-07-16 18:42:45+0000,67.89649378288217,971
3734775d-23fe-4e80-a87b-c45242facd36,ORCL,16632,2015-07-16 18:32:51+0000,341.52050060042524,289
05e3c3e4-0798-49e6-9bbf-7f5240090664,ORCL,16632,2015-07-16 18:25:45+0000,69.5263540241256,304
6ac14c17-84b1-405f-b3bb-ebeab849195e,ORCL,16632,2015-07-16 18:15:51+0000,325.86378561260534,566
6f6cf1e3-d44e-4ca1-ae3a-6cf7f38fb2ea,ORCL,16632,2015-07-16 18:03:45+0000,72.23697194015628,805
df0cf0b0-c02d-4d38-8d6f-3c6beb7bb43c,ORCL,16632,2015-07-16 18:02:51+0000,327.57614322573465,114
33e8e22e-3a97-4e0d-bd25-d5e6b09f23bc,ORCL,16632,2015-07-16 17:43:51+0000,338.57418864735774,863
0763942a-170c-4d79-96ce-bd1b2714a0c0,ORCL,16632,2015-07-16 17:35:45+0000,74.31638471043658,86
0a24fb32-46fd-4210-9bcd-e5927b8ede08,ORCL,16632,2015-07-16 17:22:51+0000,330.43926626206115,308
d9516827-cb68-43e3-9945-d25a6f8cf1e3,ORCL,16632,2015-07-16 17:18:45+0000,74.87149801747391,800
c14f6d91-9f5e-4199-9cb8-6972eaab87b0,ORCL,16632,2015-07-16 17:14:51+0000,343.77587531775396,857
4f7b12f4-528e-42ec-a970-ec9a5aafe340,ORCL,16632,2015-07-16 17:13:45+0000,75.19308367708676,669
37b9266b-d95b-436b-86a8-700b7c33d0b5,ORCL,16632,2015-07-16 16:52:45+0000,73.70209101812527,742
83ca2014-0eb9-4548-a30d-86e8c13c833c,ORCL,16632,2015-07-16 16:48:51+0000,358.7860253618362,287
81531d1b-ab17-47dc-b610-5f110a17e1a1,ORCL,16632,2015-07-16 16:47:45+0000,72.78212316746495,801
45ed992b-e0f7-477d-9e02-dd651d2c4259,ORCL,16632,2015-07-16 16:41:45+0000,73.47240635903876,275
c923ac57-ead8-4cbe-89a7-99adccec6247,ORCL,16632,2015-07-16 16:26:45+0000,72.76544120461085,926
6508c62d-f718-446a-96d0-9b6ac29bee87,ORCL,16632,2015-07-16 16:21:51+0000,362.55826513975916,815
370d2970-0d84-4099-bd16-8817ba1863e6,ORCL,16632,2015-07-16 16:16:45+0000,75.09582357697028,609
408cc5c6-4c0b-43d8-9714-b84d505ac0bb,ORCL,16632,2015-07-16 16:11:51+0000,378.7134254815086,499
26e99805-69e0-4361-8993-9715e592ba19,ORCL,16632,2015-07-16 16:05:51+0000,369.5137322666783,517
5a474482-f788-40f7-a92d-960ddd17d844,ORCL,16632,2015-07-16 15:49:45+0000,76.57805788736201,189
3e2e36c3-10e7-4f1c-99da-208010b510ff,ORCL,16632,2015-07-16 15:48:45+0000,77.87666298938964,888
34f00271-ebcd-4299-8f60-60ed12510e1d,ORCL,16632,2015-07-16 15:47:51+0000,369.14863070665507,580
44319f75-f9bc-4e71-999a-62a7828a6477,ORCL,16632,2015-07-16 15:31:51+0000,353.46220029299593,243
fa99beb1-36e6-4c8f-a458-51469bdd227a,ORCL,16632,2015-07-16 15:31:45+0000,75.32673658242399,137
864fdf16-eaa3-4eb1-a855-14c0f2daf009,ORCL,16632,2015-07-16 15:19:51+0000,343.27707779937,545
3b971e23-bc83-4d2c-b6fd-b3fbfea79d36,ORCL,16632,2015-07-16 15:16:45+0000,72.79343865617,753
